student_course_id,student_id,student_name,course_id,course_name,semester,grade,status
1,1071,Melvin Peterson,1,Algorithmic Toolbox,9,62,Passed
2,1287,Fletcher Marquez,1,Algorithmic Toolbox,9,60,Failed
3,1270,Clint Sims,1,Algorithmic Toolbox,9,91,Passed
4,1017,Floyd Taylor,1,Algorithmic Toolbox,9,67,Passed
5,1101,Irvin Powell,1,Algorithmic Toolbox,9,87,Passed
6,1111,Owen Gonzales,1,Algorithmic Toolbox,9,59,Failed
7,1022,Marion Perez,1,Algorithmic Toolbox,9,75,Passed
8,1118,Emmett Alexander,1,Algorithmic Toolbox,9,93,Passed
9,1043,Perry Nelson,1,Algorithmic Toolbox,9,77,Passed
10,1188,Donald Ferguson,1,Algorithmic Toolbox,9,82,Passed
11,1362,Perley Hale,1,Algorithmic Toolbox,9,93,Passed
12,1259,Ulysses Lynch,1,Algorithmic Toolbox,9,83,Passed
13,1004,Isaac Brown,1,Algorithmic Toolbox,9,84,Passed
14,1241,Allie Greene,1,Algorithmic Toolbox,10,93,Passed
15,1227,Emmet Pena,1,Algorithmic Toolbox,10,62,Passed
16,1298,Elwood Luna,1,Algorithmic Toolbox,10,68,Passed
17,1020,Leonard Martin,1,Algorithmic Toolbox,10,85,Passed
18,1136,Ora Murray,1,Algorithmic Toolbox,10,77,Passed
19,1146,Mathew Kennedy,1,Algorithmic Toolbox,10,65,Passed
20,1330,Lawson Miranda,1,Algorithmic Toolbox,10,96,Passed
21,1353,Harris Moran,1,Algorithmic Toolbox,10,98,Passed
22,1137,Ollie Ford,1,Algorithmic Toolbox,10,71,Passed
23,1029,Raymond Lewis,1,Algorithmic Toolbox,10,70,Passed
24,1138,Pearl Castro,1,Algorithmic Toolbox,10,94,Passed
25,1222,Forrest Berry,1,Algorithmic Toolbox,10,91,Passed
26,1025,Archie Harris,1,Algorithmic Toolbox,10,75,Passed
27,1096,Earnest Myers,1,Algorithmic Toolbox,10,95,Passed
28,1193,Edmond Ryan,1,Algorithmic Toolbox,10,64,Passed
29,1243,Judson Wheeler,1,Algorithmic Toolbox,10,95,Passed
30,1024,Allen White,1,Algorithmic Toolbox,10,95,Passed
31,1094,Roscoe Sanders,1,Algorithmic Toolbox,10,70,Passed
32,1103,Jose Perry,2,First Step Korean,6,84,Passed
33,1043,Perry Nelson,2,First Step Korean,6,75,Passed
34,1320,Minor Molina,2,First Step Korean,6,77,Passed
35,1337,Francisco Neal,2,First Step Korean,6,72,Passed
36,1101,Irvin Powell,2,First Step Korean,6,94,Passed
37,1256,Douglas Lawson,2,First Step Korean,6,57,Failed
38,1326,Dee Chambers,2,First Step Korean,6,99,Passed
39,1318,Hans Avila,2,First Step Korean,6,84,Passed
40,1348,Clay Watts,2,First Step Korean,6,78,Passed
41,1009,Patrick Rodriguez,2,First Step Korean,6,95,Passed
42,1064,Winfield Murphy,2,First Step Korean,6,68,Passed
43,1203,Tony Vazquez,2,First Step Korean,6,95,Passed
44,1077,Elijah Kim,2,First Step Korean,7,68,Passed
45,1147,Nathaniel Wells,2,First Step Korean,7,95,Passed
46,1202,Myron Pierce,2,First Step Korean,7,88,Passed
47,1291,Roger Little,2,First Step Korean,7,73,Passed
48,1165,Lonnie Snyder,2,First Step Korean,7,96,Passed
49,1311,Loren Douglas,2,First Step Korean,7,84,Passed
50,1355,Jesus Steele,2,First Step Korean,7,95,Passed
51,1094,Roscoe Sanders,2,First Step Korean,7,61,Passed
52,1273,King Li,2,First Step Korean,7,64,Passed
53,1158,Cyrus Simpson,2,First Step Korean,7,75,Passed
54,1345,Adrian Schwartz,2,First Step Korean,7,63,Passed
55,1106,Virgil Bell,2,First Step Korean,7,71,Passed
56,1170,Grant Hicks,2,First Step Korean,7,59,Failed
57,1191,Barney Soto,2,First Step Korean,7,69,Passed
58,1096,Earnest Myers,2,First Step Korean,7,94,Passed
59,1095,Sylvester Patel,2,First Step Korean,7,60,Failed
60,1330,Lawson Miranda,2,First Step Korean,7,81,Passed
61,1210,Isaiah Elliott,2,First Step Korean,7,91,Passed
62,1212,Ezra Duncan,2,First Step Korean,8,75,Passed
63,1244,Lyman Valdez,2,First Step Korean,8,92,Passed
64,1353,Harris Moran,2,First Step Korean,8,80,Passed
65,1097,Hiram Long,2,First Step Korean,8,80,Passed
66,1112,Wiley Fisher,2,First Step Korean,8,86,Passed
67,1272,Granville Howell,2,First Step Korean,8,57,Failed
68,1128,Curtis Bryant,2,First Step Korean,8,70,Passed
69,1062,Everett Morris,2,First Step Korean,8,64,Passed
70,1156,Vernon Crawford,2,First Step Korean,8,80,Passed
71,1157,Wade Olson,2,First Step Korean,8,74,Passed
72,1207,Riley Hart,2,First Step Korean,8,86,Passed
73,1061,Moses Stewart,2,First Step Korean,8,87,Passed
74,1180,Gustave Fox,2,First Step Korean,8,83,Passed
75,1138,Pearl Castro,2,First Step Korean,8,91,Passed
76,1306,Evan Juarez,2,First Step Korean,8,89,Passed
77,1290,Neil Yang,2,First Step Korean,8,88,Passed
78,1169,Emery Hunt,2,First Step Korean,8,61,Passed
79,1328,Jason Beck,2,First Step Korean,9,71,Passed
80,1215,Clifton Carroll,2,First Step Korean,9,88,Passed
81,1063,Lester Morales,2,First Step Korean,9,76,Passed
82,1223,Roland Perkins,2,First Step Korean,9,66,Passed
83,1313,Mason Joseph,2,First Step Korean,9,79,Passed
84,1108,Elbert Butler,2,First Step Korean,9,83,Passed
85,1139,Russell Marshall,2,First Step Korean,9,84,Passed
86,1364,Sandy Hail,2,First Step Korean,9,90,Passed
87,1166,Monroe Mason,2,First Step Korean,9,73,Passed
88,1323,Allan Campos,2,First Step Korean,9,71,Passed
89,1017,Floyd Taylor,2,First Step Korean,9,76,Passed
90,1084,Christopher Wood,2,First Step Korean,9,89,Passed
91,1042,Calvin Adams,2,First Step Korean,9,88,Passed
92,1218,Arnold Andrews,2,First Step Korean,9,94,Passed
93,1259,Ulysses Lynch,2,First Step Korean,9,72,Passed
94,1137,Ollie Ford,2,First Step Korean,9,85,Passed
95,1019,Jack Jackson,2,First Step Korean,9,94,Passed
96,1354,Isom Parks,2,First Step Korean,9,92,Passed
97,1208,Vincent Bradley,2,First Step Korean,9,72,Passed
98,1167,Byron Dixon,2,First Step Korean,10,92,Passed
99,1304,Wilber May,2,First Step Korean,10,83,Passed
100,1325,Dallas Bates,2,First Step Korean,10,78,Passed
101,1359,Malcolm Deleon,2,First Step Korean,10,67,Passed
102,1125,Timothy West,2,First Step Korean,10,70,Passed
103,1253,Ruben Austin,2,First Step Korean,10,65,Passed
104,1071,Melvin Peterson,2,First Step Korean,10,60,Failed
105,1334,Addison Lowe,2,First Step Korean,10,85,Passed
106,1289,Laurence Park,2,First Step Korean,10,68,Passed
107,1279,Freeman Garrett,2,First Step Korean,10,60,Failed
108,1029,Raymond Lewis,2,First Step Korean,10,88,Passed
109,1133,Stanley Medina,2,First Step Korean,11,67,Passed
110,1282,Royal Wang,2,First Step Korean,11,66,Passed
111,1033,Milton Allen,2,First Step Korean,11,67,Passed
112,1003,Edgar Williams,2,First Step Korean,11,59,Failed
113,1255,Ward Carr,2,First Step Korean,11,75,Passed
114,1277,Bennie Le,2,First Step Korean,11,93,Passed
115,1317,Elliott Keller,2,First Step Korean,11,84,Passed
116,1226,Don Matthews,2,First Step Korean,11,87,Passed
117,1105,Abraham Sullivan,2,First Step Korean,11,63,Passed
118,1129,Edmund Herrera,2,First Step Korean,11,94,Passed
119,1113,Anton Vasquez,2,First Step Korean,11,93,Passed
120,1266,Major Harvey,2,First Step Korean,12,64,Passed
121,1107,Clinton Coleman,2,First Step Korean,12,95,Passed
122,1082,Silas Brooks,2,First Step Korean,12,90,Passed
123,1278,Carroll Mccoy,2,First Step Korean,12,89,Passed
124,1307,Frederic Newman,2,First Step Korean,12,88,Passed
125,1149,Hubert Henry,2,First Step Korean,12,93,Passed
126,1365,Tomas Benson,2,First Step Korean,12,86,Passed
127,1245,Napoleon Harper,2,First Step Korean,12,59,Failed
128,1059,Matthew Collins,2,First Step Korean,12,87,Passed
129,1264,Ivan Oliver,2,First Step Korean,12,95,Passed
130,1315,Abram Navarro,2,First Step Korean,12,83,Passed
131,1020,Leonard Martin,2,First Step Korean,12,95,Passed
132,1048,Dennis Mitchell,2,First Step Korean,12,92,Passed
133,1118,Emmett Alexander,2,First Step Korean,12,82,Passed
134,1074,Alvin Kelly,2,First Step Korean,13,73,Passed
135,1052,Alonzo Phillips,2,First Step Korean,13,71,Passed
136,1028,Willis Ramirez,2,First Step Korean,13,72,Passed
137,1154,Joshua Guzman,2,First Step Korean,13,78,Passed
138,1232,Van Lawrence,2,First Step Korean,13,93,Passed
139,1260,Walker Singh,2,First Step Korean,13,82,Passed
140,1144,Enoch Woods,2,First Step Korean,13,76,Passed
141,1305,Clem Holland,2,First Step Korean,13,91,Passed
142,1231,Ned Carpenter,2,First Step Korean,13,89,Passed
143,1002,Paul Johnson,2,First Step Korean,13,67,Passed
144,1109,Leslie Henderson,2,First Step Korean,13,69,Passed
145,1027,Chester Clark,2,First Step Korean,13,59,Failed
146,1314,Orval Barrett,2,First Step Korean,13,97,Passed
147,1246,Pedro Burke,2,First Step Korean,13,98,Passed
148,1342,Vern Fleming,2,First Step Korean,13,92,Passed
149,1162,Austin Mendez,2,First Step Korean,13,70,Passed
150,1240,Mitchell Watkins,2,First Step Korean,13,77,Passed
151,1177,Pete Rose,2,First Step Korean,14,81,In Progress
152,1045,Anthony Hall,2,First Step Korean,14,58,In Progress
153,1241,Allie Greene,2,First Step Korean,14,64,In Progress
154,1293,Glen Padilla,2,First Step Korean,14,83,In Progress
155,1192,Delbert Weaver,2,First Step Korean,14,85,In Progress
156,1087,Adolph Gray,2,First Step Korean,14,56,In Progress
157,1134,Columbus Aguilar,2,First Step Korean,14,82,In Progress
158,1161,Sherman Gordon,2,First Step Korean,14,77,In Progress
159,1183,Bruce Meyer,2,First Step Korean,14,61,In Progress
160,1175,Gordon Robertson,2,First Step Korean,14,72,In Progress
161,1361,Otho Terry,2,First Step Korean,14,61,In Progress
162,1049,Clifford Carter,2,First Step Korean,14,81,In Progress
163,1104,Wilbur Russell,2,First Step Korean,14,81,In Progress
164,1287,Fletcher Marquez,2,First Step Korean,14,79,In Progress
165,1257,Ole Jacobs,2,First Step Korean,14,60,In Progress
166,1037,Ray Torres,2,First Step Korean,14,71,In Progress
167,1292,Seth Banks,2,First Step Korean,14,53,In Progress
168,1283,Dick Weber,2,First Step Korean,15,18,In Progress
169,1338,Hardy Leonard,2,First Step Korean,15,15,In Progress
170,1322,Wilfred Hopkins,2,First Step Korean,15,10,In Progress
171,1143,Clayton Mcdonald,2,First Step Korean,15,10,In Progress
172,1030,Rufus Robinson,2,First Step Korean,15,12,In Progress
173,1075,Norman Howard,2,First Step Korean,15,14,In Progress
174,1054,Franklin Turner,2,First Step Korean,15,12,In Progress
175,1347,Bertram Jennings,2,First Step Korean,15,16,In Progress
176,1198,Luke Kelley,2,First Step Korean,15,15,In Progress
177,1121,Wilson Reynolds,2,First Step Korean,15,11,In Progress
178,1331,Lew Byrd,2,First Step Korean,15,6,In Progress
179,1102,Mark Jenkins,2,First Step Korean,15,15,In Progress
180,1021,Horace Lee,2,First Step Korean,15,11,In Progress
181,1344,Zack Shelton,2,First Step Korean,15,14,In Progress
182,1083,Jake Chavez,2,First Step Korean,15,12,In Progress
183,1211,Nick Cunningham,2,First Step Korean,15,12,In Progress
184,1053,Garfield Evans,2,First Step Korean,15,19,In Progress
185,1024,Allen White,2,First Step Korean,15,15,In Progress
186,1046,Eddie Rivera,2,First Step Korean,15,18,In Progress
187,1084,Christopher Wood,3,Heritage under Threat,2,96,Passed
188,1345,Adrian Schwartz,3,Heritage under Threat,2,74,Passed
189,1019,Jack Jackson,3,Heritage under Threat,2,85,Passed
190,1156,Vernon Crawford,3,Heritage under Threat,2,67,Passed
191,1284,Earle Welch,3,Heritage under Threat,2,97,Passed
192,1078,Victor Cox,3,Heritage under Threat,2,89,Passed
193,1360,Merritt Barker,3,Heritage under Threat,2,65,Passed
194,1196,Glenn Grant,3,Heritage under Threat,2,74,Passed
195,1352,Grover Mcdaniel,3,Heritage under Threat,2,87,Passed
196,1086,Percy Bennett,3,Heritage under Threat,2,89,Passed
197,1155,Millard Burns,3,Heritage under Threat,2,81,Passed
198,1098,Otis Ross,3,Heritage under Threat,3,87,Passed
199,1257,Ole Jacobs,3,Heritage under Threat,3,76,Passed
200,1208,Vincent Bradley,3,Heritage under Threat,3,65,Passed
201,1023,Philip Thompson,3,Heritage under Threat,3,84,Passed
202,1340,Randolph Carrillo,3,Heritage under Threat,3,94,Passed
203,1318,Hans Avila,3,Heritage under Threat,3,76,Passed
204,1004,Isaac Brown,3,Heritage under Threat,3,61,Passed
205,1163,Bill Silva,3,Heritage under Threat,3,97,Passed
206,1146,Mathew Kennedy,3,Heritage under Threat,3,67,Passed
207,1366,Wilford Haynes,3,Heritage under Threat,3,63,Passed
208,1329,Johnny Lambert,3,Heritage under Threat,3,62,Passed
209,1006,Luther Garcia,3,Heritage under Threat,3,61,Passed
210,1339,Lucien Gregory,3,Heritage under Threat,3,97,Passed
211,1036,Julius Scott,3,Heritage under Threat,3,61,Passed
212,1110,Marshall Barnes,3,Heritage under Threat,3,71,Passed
213,1269,Caleb Dean,3,Heritage under Threat,3,90,Passed
214,1087,Adolph Gray,3,Heritage under Threat,3,67,Passed
215,1213,Green Armstrong,3,Heritage under Threat,3,76,Passed
216,1083,Jake Chavez,3,Heritage under Threat,3,87,Passed
217,1168,Edd Munoz,3,Heritage under Threat,4,93,Passed
218,1338,Hardy Leonard,3,Heritage under Threat,4,64,Passed
219,1067,Mack Gutierrez,3,Heritage under Threat,4,69,Passed
220,1007,Lawrence Miller,3,Heritage under Threat,4,84,Passed
221,1242,Josh Nunez,3,Heritage under Threat,4,84,Passed
222,1210,Isaiah Elliott,3,Heritage under Threat,4,61,Passed
223,1277,Bennie Le,3,Heritage under Threat,4,96,Passed
224,1065,Adam Cook,3,Heritage under Threat,4,89,Passed
225,1187,Dock Daniels,3,Heritage under Threat,4,60,Failed
226,1275,Merton Reid,3,Heritage under Threat,4,69,Passed
227,1064,Winfield Murphy,3,Heritage under Threat,4,57,Failed
228,1300,Harmon Mejia,3,Heritage under Threat,4,81,Passed
229,1310,Lafayette Cortez,3,Heritage under Threat,4,77,Passed
230,1184,Marcus Rice,3,Heritage under Threat,4,69,Passed
231,1150,Lemuel Chen,3,Heritage under Threat,4,88,Passed
232,1043,Perry Nelson,3,Heritage under Threat,4,93,Passed
233,1011,Oliver Hernandez,3,Heritage under Threat,4,93,Passed
234,1080,Nelson Richardson,3,Heritage under Threat,5,73,Passed
235,1108,Elbert Butler,3,Heritage under Threat,5,59,Failed
236,1079,Gus Ward,3,Heritage under Threat,5,65,Passed
237,1296,Johnnie Bowman,3,Heritage under Threat,5,78,Passed
238,1325,Dallas Bates,3,Heritage under Threat,5,92,Passed
239,1225,Burton Johnston,3,Heritage under Threat,5,62,Passed
240,1212,Ezra Duncan,3,Heritage under Threat,5,86,Passed
241,1112,Wiley Fisher,3,Heritage under Threat,5,97,Passed
242,1176,Abe Boyd,3,Heritage under Threat,5,94,Passed
243,1259,Ulysses Lynch,3,Heritage under Threat,5,64,Passed
244,1234,Chauncey Guerrero,3,Heritage under Threat,5,95,Passed
245,1314,Orval Barrett,3,Heritage under Threat,5,90,Passed
246,1165,Lonnie Snyder,3,Heritage under Threat,5,95,Passed
247,1185,Preston Schmidt,3,Heritage under Threat,5,84,Passed
248,1048,Dennis Mitchell,3,Heritage under Threat,5,85,Passed
249,1104,Wilbur Russell,3,Heritage under Threat,5,57,Failed
250,1107,Clinton Coleman,4,Genomics for Law,2,96,Passed
251,1165,Lonnie Snyder,4,Genomics for Law,2,75,Passed
252,1213,Green Armstrong,4,Genomics for Law,2,80,Passed
253,1129,Edmund Herrera,4,Genomics for Law,2,87,Passed
254,1150,Lemuel Chen,4,Genomics for Law,2,97,Passed
255,1097,Hiram Long,4,Genomics for Law,2,84,Passed
256,1093,Claud Castillo,4,Genomics for Law,2,74,Passed
257,1194,Anderson Gardner,4,Genomics for Law,2,73,Passed
258,1155,Millard Burns,4,Genomics for Law,2,82,Passed
259,1012,Theodore Lopez,4,Genomics for Law,2,90,Passed
260,1043,Perry Nelson,4,Genomics for Law,2,79,Passed
261,1086,Percy Bennett,4,Genomics for Law,3,99,Passed
262,1274,Mary Wong,4,Genomics for Law,3,82,Passed
263,1141,Arch Harrison,4,Genomics for Law,3,73,Passed
264,1225,Burton Johnston,4,Genomics for Law,3,91,Passed
265,1019,Jack Jackson,4,Genomics for Law,3,77,Passed
266,1251,Lynn Franklin,4,Genomics for Law,3,80,Passed
267,1314,Orval Barrett,4,Genomics for Law,3,95,Passed
268,1189,Jackson Nichols,4,Genomics for Law,3,62,Passed
269,1131,Elias Ellis,4,Genomics for Law,3,74,Passed
270,1056,Leon Parker,4,Genomics for Law,3,63,Passed
271,1300,Harmon Mejia,4,Genomics for Law,3,78,Passed
272,1205,Joel Peters,4,Genomics for Law,3,62,Passed
273,1005,Otto Jones,4,Genomics for Law,3,61,Passed
274,1128,Curtis Bryant,4,Genomics for Law,3,82,Passed
275,1070,Jess Cooper,4,Genomics for Law,4,60,Failed
276,1201,Ike Arnold,4,Genomics for Law,4,94,Passed
277,1139,Russell Marshall,4,Genomics for Law,4,93,Passed
278,1221,Taylor Delgado,4,Genomics for Law,4,91,Passed
279,1028,Willis Ramirez,4,Genomics for Law,4,67,Passed
280,1198,Luke Kelley,4,Genomics for Law,4,73,Passed
281,1191,Barney Soto,4,Genomics for Law,4,69,Passed
282,1171,Jerome Holmes,4,Genomics for Law,4,59,Failed
283,1340,Randolph Carrillo,4,Genomics for Law,4,83,Passed
284,1026,Stephen Sanchez,4,Genomics for Law,4,62,Passed
285,1348,Clay Watts,4,Genomics for Law,4,94,Passed
286,1223,Roland Perkins,4,Genomics for Law,4,66,Passed
287,1008,Ira Davis,4,Genomics for Law,4,96,Passed
288,1115,Manuel Romero,4,Genomics for Law,4,94,Passed
289,1323,Allan Campos,4,Genomics for Law,4,59,Failed
290,1262,Adelbert Bishop,4,Genomics for Law,4,67,Passed
291,1215,Clifton Carroll,4,Genomics for Law,4,86,Passed
292,1306,Evan Juarez,4,Genomics for Law,4,64,Passed
293,1200,Burt Hawkins,4,Genomics for Law,5,55,Failed
294,1100,Willard Jimenez,4,Genomics for Law,5,96,Passed
295,1037,Ray Torres,4,Genomics for Law,5,62,Passed
296,1236,Ferdinand Chapman,4,Genomics for Law,5,74,Passed
297,1260,Walker Singh,4,Genomics for Law,5,62,Passed
298,1068,Fredrick Ortiz,4,Genomics for Law,5,88,Passed
299,1345,Adrian Schwartz,4,Genomics for Law,5,88,Passed
300,1166,Monroe Mason,4,Genomics for Law,5,61,Passed
301,1203,Tony Vazquez,4,Genomics for Law,5,79,Passed
302,1058,Harold Edwards,4,Genomics for Law,5,94,Passed
303,1047,Amos Campbell,5,Archaeoastronomy,7,83,Passed
304,1288,Judge Fields,5,Archaeoastronomy,7,79,Passed
305,1076,Gilbert Ramos,5,Archaeoastronomy,7,61,Passed
306,1344,Zack Shelton,5,Archaeoastronomy,7,72,Passed
307,1068,Fredrick Ortiz,5,Archaeoastronomy,7,95,Passed
308,1015,Alexander Anderson,5,Archaeoastronomy,7,64,Passed
309,1330,Lawson Miranda,5,Archaeoastronomy,7,70,Passed
310,1264,Ivan Oliver,5,Archaeoastronomy,7,59,Failed
311,1206,Matt Santos,5,Archaeoastronomy,7,70,Passed
312,1036,Julius Scott,5,Archaeoastronomy,7,81,Passed
313,1147,Nathaniel Wells,5,Archaeoastronomy,7,75,Passed
314,1114,Morris Simmons,5,Archaeoastronomy,8,94,Passed
315,1319,Karl Wade,5,Archaeoastronomy,8,90,Passed
316,1160,Rudolph Hunter,5,Archaeoastronomy,8,93,Passed
317,1067,Mack Gutierrez,5,Archaeoastronomy,8,85,Passed
318,1239,Kenneth Ortega,5,Archaeoastronomy,8,94,Passed
319,1346,Alvah Norris,5,Archaeoastronomy,8,76,Passed
320,1152,Ellis Webb,5,Archaeoastronomy,8,84,Passed
321,1232,Van Lawrence,5,Archaeoastronomy,8,59,Failed
322,1097,Hiram Long,5,Archaeoastronomy,8,61,Passed
323,1296,Johnnie Bowman,5,Archaeoastronomy,8,65,Passed
324,1016,August Thomas,5,Archaeoastronomy,8,93,Passed
325,1179,Clark Salazar,5,Archaeoastronomy,8,65,Passed
326,1181,Orville Warren,5,Archaeoastronomy,8,90,Passed
327,1144,Enoch Woods,5,Archaeoastronomy,8,91,Passed
328,1099,Simon Foster,5,Archaeoastronomy,8,92,Passed
329,1270,Clint Sims,5,Archaeoastronomy,8,62,Passed
330,1269,Caleb Dean,5,Archaeoastronomy,8,74,Passed
331,1236,Ferdinand Chapman,5,Archaeoastronomy,8,74,Passed
332,1120,Nicholas Graham,5,Archaeoastronomy,8,90,Passed
333,1193,Edmond Ryan,5,Archaeoastronomy,9,65,Passed
334,1199,Neal Spencer,5,Archaeoastronomy,9,97,Passed
335,1358,Lucian Holt,5,Archaeoastronomy,9,82,Passed
336,1028,Willis Ramirez,5,Archaeoastronomy,9,98,Passed
337,1343,Wilmer Rhodes,5,Archaeoastronomy,9,81,Passed
338,1237,General Rios,5,Archaeoastronomy,9,71,Passed
339,1345,Adrian Schwartz,5,Archaeoastronomy,9,90,Passed
340,1008,Ira Davis,5,Archaeoastronomy,9,81,Passed
341,1182,Lorenzo Mills,5,Archaeoastronomy,9,93,Passed
342,1349,Ephraim Duran,5,Archaeoastronomy,9,61,Passed
343,1172,Max Palmer,5,Archaeoastronomy,9,62,Passed
344,1324,Alphonse Barnett,5,Archaeoastronomy,9,77,Passed
345,1174,Steve Black,5,Archaeoastronomy,9,76,Passed
346,1341,Stewart Sutton,5,Archaeoastronomy,9,67,Passed
347,1019,Jack Jackson,5,Archaeoastronomy,9,78,Passed
348,1189,Jackson Nichols,5,Archaeoastronomy,9,90,Passed
349,1069,Jay Morgan,5,Archaeoastronomy,9,73,Passed
350,1084,Christopher Wood,5,Archaeoastronomy,9,68,Passed
351,1063,Lester Morales,5,Archaeoastronomy,9,67,Passed
352,1043,Perry Nelson,5,Archaeoastronomy,9,90,Passed
353,1070,Jess Cooper,5,Archaeoastronomy,10,91,Passed
354,1130,Jeff Gibson,5,Archaeoastronomy,10,76,Passed
