student_course_id,student_id,student_name,course_id,course_name,semester,grade,status
355,1225,Burton Johnston,5,Archaeoastronomy,10,76,Passed
356,1095,Sylvester Patel,5,Archaeoastronomy,10,85,Passed
357,1136,Ora Murray,5,Archaeoastronomy,10,82,Passed
358,1218,Arnold Andrews,5,Archaeoastronomy,10,74,Passed
359,1058,Harold Edwards,5,Archaeoastronomy,10,79,Passed
360,1360,Merritt Barker,5,Archaeoastronomy,10,68,Passed
361,1027,Chester Clark,5,Archaeoastronomy,10,87,Passed
362,1100,Willard Jimenez,5,Archaeoastronomy,10,88,Passed
363,1126,Marvin Cole,5,Archaeoastronomy,10,89,Passed
364,1323,Allan Campos,5,Archaeoastronomy,10,63,Passed
365,1138,Pearl Castro,6,Wind Energy,9,85,Passed
366,1026,Stephen Sanchez,6,Wind Energy,9,75,Passed
367,1004,Isaac Brown,6,Wind Energy,9,91,Passed
368,1057,Nathan Cruz,6,Wind Energy,9,84,Passed
369,1342,Vern Fleming,6,Wind Energy,9,86,Passed
370,1331,Lew Byrd,6,Wind Energy,9,66,Passed
371,1023,Philip Thompson,6,Wind Energy,9,86,Passed
372,1149,Hubert Henry,6,Wind Energy,9,96,Passed
373,1238,Julian Estrada,6,Wind Energy,9,70,Passed
374,1144,Enoch Woods,6,Wind Energy,9,68,Passed
375,1313,Mason Joseph,6,Wind Energy,9,96,Passed
376,1235,Elisha George,6,Wind Energy,9,75,Passed
377,1259,Ulysses Lynch,6,Wind Energy,9,88,Passed
378,1357,Jonathan Becker,6,Wind Energy,9,92,Passed
379,1193,Edmond Ryan,6,Wind Energy,9,73,Passed
380,1079,Gus Ward,6,Wind Energy,9,90,Passed
381,1337,Francisco Neal,6,Wind Energy,9,82,Passed
382,1246,Pedro Burke,6,Wind Energy,10,69,Passed
383,1273,King Li,6,Wind Energy,10,93,Passed
384,1363,Rolla Leon,6,Wind Energy,10,93,Passed
385,1338,Hardy Leonard,6,Wind Energy,10,69,Passed
386,1242,Josh Nunez,6,Wind Energy,10,77,Passed
387,1056,Leon Parker,6,Wind Energy,10,89,Passed
388,1285,Elza Rojas,6,Wind Energy,10,92,Passed
389,1167,Byron Dixon,6,Wind Energy,10,69,Passed
390,1186,Bob Garza,6,Wind Energy,10,95,Passed
391,1049,Clifford Carter,6,Wind Energy,10,85,Passed
392,1264,Ivan Oliver,6,Wind Energy,11,75,Passed
393,1071,Melvin Peterson,6,Wind Energy,11,80,Passed
394,1067,Mack Gutierrez,6,Wind Energy,11,57,Failed
395,1053,Garfield Evans,6,Wind Energy,11,90,Passed
396,1162,Austin Mendez,6,Wind Energy,11,93,Passed
397,1069,Jay Morgan,6,Wind Energy,11,61,Passed
398,1365,Tomas Benson,6,Wind Energy,11,60,Failed
399,1084,Christopher Wood,6,Wind Energy,11,93,Passed
400,1072,Noah Bailey,6,Wind Energy,11,86,Passed
401,1176,Abe Boyd,6,Wind Energy,11,91,Passed
402,1065,Adam Cook,6,Wind Energy,11,70,Passed
403,1014,Clyde Wilson,6,Wind Energy,11,81,Passed
404,1183,Bruce Meyer,6,Wind Energy,11,94,Passed
405,1352,Grover Mcdaniel,6,Wind Energy,11,73,Passed
406,1305,Clem Holland,6,Wind Energy,11,71,Passed
407,1038,Sidney Nguyen,6,Wind Energy,11,79,Passed
408,1051,Wesley Gomez,6,Wind Energy,11,87,Passed
409,1286,Emerson Lucas,6,Wind Energy,12,66,Passed
410,1041,Jerry Green,6,Wind Energy,12,96,Passed
411,1106,Virgil Bell,6,Wind Energy,12,93,Passed
412,1210,Isaiah Elliott,6,Wind Energy,12,93,Passed
413,1164,Chas Shaw,6,Wind Energy,12,79,Passed
414,1184,Marcus Rice,6,Wind Energy,12,90,Passed
415,1166,Monroe Mason,6,Wind Energy,12,79,Passed
416,1082,Silas Brooks,6,Wind Energy,12,86,Passed
417,1254,Sanford Dominguez,6,Wind Energy,12,67,Passed
418,1064,Winfield Murphy,6,Wind Energy,12,80,Passed
419,1261,Wilbert Vega,6,Wind Energy,12,73,Passed
420,1165,Lonnie Snyder,6,Wind Energy,12,64,Passed
421,1296,Johnnie Bowman,6,Wind Energy,13,67,Passed
422,1104,Wilbur Russell,6,Wind Energy,13,91,Passed
423,1163,Bill Silva,6,Wind Energy,13,94,Passed
424,1022,Marion Perez,6,Wind Energy,13,63,Passed
425,1011,Oliver Hernandez,6,Wind Energy,13,71,Passed
426,1319,Karl Wade,6,Wind Energy,13,70,Passed
427,1366,Wilford Haynes,6,Wind Energy,13,65,Passed
428,1212,Ezra Duncan,6,Wind Energy,13,75,Passed
429,1283,Dick Weber,6,Wind Energy,13,80,Passed
430,1249,Ervin Maldonado,6,Wind Energy,13,72,Passed
431,1101,Irvin Powell,6,Wind Energy,13,96,Passed
432,1268,Archibald Gilbert,6,Wind Energy,13,98,Passed
433,1126,Marvin Cole,6,Wind Energy,13,76,Passed
434,1196,Glenn Grant,6,Wind Energy,14,66,In Progress
435,1284,Earle Welch,6,Wind Energy,14,78,In Progress
436,1275,Merton Reid,6,Wind Energy,14,74,In Progress
437,1241,Allie Greene,6,Wind Energy,14,63,In Progress
438,1229,Louie Contreras,6,Wind Energy,14,74,In Progress
439,1087,Adolph Gray,6,Wind Energy,14,66,In Progress
440,1118,Emmett Alexander,6,Wind Energy,14,55,In Progress
441,1119,Eli Hamilton,6,Wind Energy,14,82,In Progress
442,1191,Barney Soto,6,Wind Energy,14,85,In Progress
443,1353,Harris Moran,6,Wind Energy,14,82,In Progress
444,1256,Douglas Lawson,6,Wind Energy,14,77,In Progress
445,1135,Lon Stevens,6,Wind Energy,14,55,In Progress
446,1035,Leo Wright,6,Wind Energy,14,74,In Progress
447,1042,Calvin Adams,6,Wind Energy,14,73,In Progress
448,1021,Horace Lee,6,Wind Energy,15,20,In Progress
449,1086,Percy Bennett,6,Wind Energy,15,16,In Progress
450,1089,Cornelius Ruiz,6,Wind Energy,15,16,In Progress
451,1130,Jeff Gibson,6,Wind Energy,15,20,In Progress
452,1108,Elbert Butler,6,Wind Energy,15,23,In Progress
453,1121,Wilson Reynolds,6,Wind Energy,15,15,In Progress
454,1202,Myron Pierce,6,Wind Energy,15,14,In Progress
455,1334,Addison Lowe,6,Wind Energy,15,17,In Progress
456,1345,Adrian Schwartz,6,Wind Energy,15,15,In Progress
457,1207,Riley Hart,6,Wind Energy,15,19,In Progress
458,1281,Milo Fuller,6,Wind Energy,15,21,In Progress
459,1291,Roger Little,6,Wind Energy,15,16,In Progress
460,1102,Mark Jenkins,7,Analytic Combinatorics,8,100,Passed
461,1005,Otto Jones,7,Analytic Combinatorics,8,100,Passed
462,1180,Gustave Fox,7,Analytic Combinatorics,8,61,Passed
463,1043,Perry Nelson,7,Analytic Combinatorics,8,82,Passed
464,1272,Granville Howell,7,Analytic Combinatorics,8,99,Passed
465,1225,Burton Johnston,7,Analytic Combinatorics,8,55,Failed
466,1036,Julius Scott,7,Analytic Combinatorics,8,68,Passed
467,1178,Chris Stone,7,Analytic Combinatorics,8,95,Passed
468,1017,Floyd Taylor,7,Analytic Combinatorics,8,84,Passed
469,1240,Mitchell Watkins,7,Analytic Combinatorics,8,83,Passed
470,1234,Chauncey Guerrero,7,Analytic Combinatorics,8,91,Passed
471,1254,Sanford Dominguez,7,Analytic Combinatorics,8,64,Passed
472,1107,Clinton Coleman,7,Analytic Combinatorics,8,64,Passed
473,1027,Chester Clark,7,Analytic Combinatorics,8,71,Passed
474,1026,Stephen Sanchez,7,Analytic Combinatorics,8,86,Passed
475,1003,Edgar Williams,7,Analytic Combinatorics,8,81,Passed
476,1219,Bud Alvarado,7,Analytic Combinatorics,9,77,Passed
477,1139,Russell Marshall,7,Analytic Combinatorics,9,72,Passed
478,1231,Ned Carpenter,7,Analytic Combinatorics,9,67,Passed
479,1348,Clay Watts,7,Analytic Combinatorics,9,89,Passed
480,1150,Lemuel Chen,7,Analytic Combinatorics,9,92,Passed
481,1097,Hiram Long,7,Analytic Combinatorics,9,67,Passed
482,1105,Abraham Sullivan,7,Analytic Combinatorics,9,90,Passed
483,1034,Alex King,7,Analytic Combinatorics,9,65,Passed
484,1320,Minor Molina,7,Analytic Combinatorics,9,59,Failed
485,1268,Archibald Gilbert,7,Analytic Combinatorics,9,79,Passed
486,1265,Jonas Jensen,7,Analytic Combinatorics,9,95,Passed
487,1112,Wiley Fisher,7,Analytic Combinatorics,9,67,Passed
488,1158,Cyrus Simpson,7,Analytic Combinatorics,10,62,Passed
489,1010,Guy Martinez,7,Analytic Combinatorics,10,94,Passed
490,1110,Marshall Barnes,7,Analytic Combinatorics,10,81,Passed
491,1327,Isiah Caldwell,7,Analytic Combinatorics,10,68,Passed
492,1303,Wayne Brewer,7,Analytic Combinatorics,10,97,Passed
493,1269,Caleb Dean,7,Analytic Combinatorics,10,89,Passed
494,1088,Maurice Mendoza,7,Analytic Combinatorics,10,89,Passed
495,1071,Melvin Peterson,7,Analytic Combinatorics,10,74,Passed
496,1015,Alexander Anderson,7,Analytic Combinatorics,10,66,Passed
497,1343,Wilmer Rhodes,7,Analytic Combinatorics,10,63,Passed
498,1325,Dallas Bates,7,Analytic Combinatorics,10,65,Passed
499,1302,Simeon Acosta,7,Analytic Combinatorics,10,92,Passed
500,1072,Noah Bailey,7,Analytic Combinatorics,11,57,Failed
501,1184,Marcus Rice,7,Analytic Combinatorics,11,95,Passed
502,1188,Donald Ferguson,7,Analytic Combinatorics,11,65,Passed
503,1346,Alvah Norris,7,Analytic Combinatorics,11,80,Passed
504,1008,Ira Davis,7,Analytic Combinatorics,11,96,Passed
505,1356,Johnie Vaughn,7,Analytic Combinatorics,11,89,Passed
506,1276,Antonio Hanson,7,Analytic Combinatorics,11,75,Passed
507,1314,Orval Barrett,7,Analytic Combinatorics,11,86,Passed
508,1171,Jerome Holmes,7,Analytic Combinatorics,11,62,Passed
509,1236,Ferdinand Chapman,7,Analytic Combinatorics,11,66,Passed
510,1145,Irving Washington,7,Analytic Combinatorics,11,64,Passed
511,1345,Adrian Schwartz,7,Analytic Combinatorics,11,93,Passed
512,1148,Scott Vargas,7,Analytic Combinatorics,11,88,Passed
513,1131,Elias Ellis,7,Analytic Combinatorics,11,87,Passed
514,1175,Gordon Robertson,7,Analytic Combinatorics,11,56,Failed
515,1177,Pete Rose,7,Analytic Combinatorics,11,96,Passed
516,1186,Bob Garza,7,Analytic Combinatorics,11,83,Passed
517,1237,General Rios,7,Analytic Combinatorics,11,74,Passed
518,1182,Lorenzo Mills,7,Analytic Combinatorics,11,64,Passed
519,1224,Spencer Hoffman,7,Analytic Combinatorics,12,59,Failed
520,1142,Asa Fernandez,7,Analytic Combinatorics,12,83,Passed
521,1238,Julian Estrada,7,Analytic Combinatorics,12,94,Passed
522,1048,Dennis Mitchell,7,Analytic Combinatorics,12,77,Passed
523,1256,Douglas Lawson,7,Analytic Combinatorics,12,68,Passed
524,1364,Sandy Hail,7,Analytic Combinatorics,12,72,Passed
525,1216,Lucius Lane,7,Analytic Combinatorics,12,65,Passed
526,1140,Solomon Owens,7,Analytic Combinatorics,12,96,Passed
527,1041,Jerry Green,7,Analytic Combinatorics,12,69,Passed
528,1323,Allan Campos,7,Analytic Combinatorics,12,92,Passed
529,1018,Homer Moore,7,Analytic Combinatorics,13,78,Passed
530,1347,Bertram Jennings,7,Analytic Combinatorics,13,92,Passed
531,1080,Nelson Richardson,7,Analytic Combinatorics,13,95,Passed
532,1304,Wilber May,7,Analytic Combinatorics,13,80,Passed
533,1108,Elbert Butler,7,Analytic Combinatorics,13,66,Passed
534,1172,Max Palmer,7,Analytic Combinatorics,13,91,Passed
535,1132,Harrison Tran,7,Analytic Combinatorics,13,73,Passed
536,1321,Wash Stanley,7,Analytic Combinatorics,13,95,Passed
537,1085,Mike James,7,Analytic Combinatorics,13,94,Passed
538,1312,Madison Schneider,7,Analytic Combinatorics,13,86,Passed
539,1081,Jasper Watson,7,Analytic Combinatorics,13,95,Passed
540,1263,Benjiman Montgomery,7,Analytic Combinatorics,13,85,Passed
541,1324,Alphonse Barnett,7,Analytic Combinatorics,13,67,Passed
542,1174,Steve Black,7,Analytic Combinatorics,14,61,In Progress
543,1223,Roland Perkins,7,Analytic Combinatorics,14,74,In Progress
544,1270,Clint Sims,7,Analytic Combinatorics,14,78,In Progress
545,1143,Clayton Mcdonald,7,Analytic Combinatorics,14,55,In Progress
546,1153,Emanuel Tucker,7,Analytic Combinatorics,14,74,In Progress
547,1141,Arch Harrison,7,Analytic Combinatorics,14,55,In Progress
548,1330,Lawson Miranda,7,Analytic Combinatorics,14,76,In Progress
549,1297,Washington Schultz,7,Analytic Combinatorics,14,57,In Progress
550,1212,Ezra Duncan,7,Analytic Combinatorics,14,85,In Progress
551,1014,Clyde Wilson,7,Analytic Combinatorics,14,84,In Progress
552,1358,Lucian Holt,7,Analytic Combinatorics,14,80,In Progress
553,1052,Alonzo Phillips,7,Analytic Combinatorics,14,53,In Progress
554,1260,Walker Singh,7,Analytic Combinatorics,14,74,In Progress
555,1245,Napoleon Harper,7,Analytic Combinatorics,15,13,In Progress
556,1294,Hugo Day,7,Analytic Combinatorics,15,14,In Progress
557,1249,Ervin Maldonado,7,Analytic Combinatorics,15,13,In Progress
558,1077,Elijah Kim,7,Analytic Combinatorics,15,18,In Progress
559,1359,Malcolm Deleon,7,Analytic Combinatorics,15,12,In Progress
560,1363,Rolla Leon,7,Analytic Combinatorics,15,13,In Progress
561,1122,Alva Griffin,7,Analytic Combinatorics,15,16,In Progress
562,1084,Christopher Wood,7,Analytic Combinatorics,15,17,In Progress
563,1057,Nathan Cruz,7,Analytic Combinatorics,15,10,In Progress
564,1290,Neil Yang,7,Analytic Combinatorics,15,12,In Progress
565,1111,Owen Gonzales,7,Analytic Combinatorics,15,18,In Progress
566,1060,Levi Reyes,7,Analytic Combinatorics,15,12,In Progress
567,1221,Taylor Delgado,7,Analytic Combinatorics,15,13,In Progress
568,1130,Jeff Gibson,7,Analytic Combinatorics,15,11,In Progress
569,1287,Fletcher Marquez,7,Analytic Combinatorics,15,18,In Progress
570,1042,Calvin Adams,7,Analytic Combinatorics,15,17,In Progress
571,1288,Judge Fields,7,Analytic Combinatorics,15,15,In Progress
572,1318,Hans Avila,7,Analytic Combinatorics,15,12,In Progress
573,1322,Wilfred Hopkins,7,Analytic Combinatorics,15,14,In Progress
574,1022,Marion Perez,8,American Contract Law I,1,88,Passed
575,1267,Abner Williamson,8,American Contract Law I,1,86,Passed
576,1364,Sandy Hail,8,American Contract Law I,1,81,Passed
577,1300,Harmon Mejia,8,American Contract Law I,1,67,Passed
578,1002,Paul Johnson,8,American Contract Law I,1,76,Passed
579,1265,Jonas Jensen,8,American Contract Law I,1,83,Passed
580,1177,Pete Rose,8,American Contract Law I,1,94,Passed
581,1075,Norman Howard,8,American Contract Law I,1,85,Passed
582,1195,Christian Payne,8,American Contract Law I,1,69,Passed
583,1112,Wiley Fisher,8,American Contract Law I,1,56,Failed
584,1226,Don Matthews,8,American Contract Law I,1,73,Passed
585,1271,Dudley Espinoza,8,American Contract Law I,1,64,Passed
586,1243,Judson Wheeler,8,American Contract Law I,1,58,Failed
587,1211,Nick Cunningham,8,American Contract Law I,1,87,Passed
588,1139,Russell Marshall,8,American Contract Law I,1,76,Passed
589,1121,Wilson Reynolds,8,American Contract Law I,1,89,Passed
590,1295,Jimmie Walsh,8,American Contract Law I,2,66,Passed
591,1356,Johnie Vaughn,8,American Contract Law I,2,87,Passed
592,1330,Lawson Miranda,8,American Contract Law I,2,85,Passed
593,1283,Dick Weber,8,American Contract Law I,2,97,Passed
594,1098,Otis Ross,8,American Contract Law I,2,74,Passed
595,1340,Randolph Carrillo,8,American Contract Law I,2,84,Passed
596,1051,Wesley Gomez,8,American Contract Law I,2,80,Passed
597,1170,Grant Hicks,8,American Contract Law I,2,75,Passed
598,1127,Ross Hayes,8,American Contract Law I,2,92,Passed
599,1355,Jesus Steele,8,American Contract Law I,2,68,Passed
600,1158,Cyrus Simpson,8,American Contract Law I,2,69,Passed
601,1179,Clark Salazar,8,American Contract Law I,2,63,Passed
602,1246,Pedro Burke,8,American Contract Law I,2,89,Passed
603,1171,Jerome Holmes,8,American Contract Law I,2,96,Passed
604,1286,Emerson Lucas,8,American Contract Law I,3,83,Passed
605,1102,Mark Jenkins,8,American Contract Law I,3,86,Passed
606,1036,Julius Scott,8,American Contract Law I,3,93,Passed
607,1085,Mike James,8,American Contract Law I,3,86,Passed
608,1056,Leon Parker,8,American Contract Law I,3,86,Passed
609,1032,Jessie Young,8,American Contract Law I,3,65,Passed
610,1237,General Rios,8,American Contract Law I,3,93,Passed
611,1357,Jonathan Becker,8,American Contract Law I,3,57,Failed
612,1013,Hugh Gonzalez,8,American Contract Law I,3,82,Passed
613,1311,Loren Douglas,8,American Contract Law I,3,96,Passed
614,1039,Bernard Hill,8,American Contract Law I,4,83,Passed
615,1212,Ezra Duncan,8,American Contract Law I,4,97,Passed
616,1301,Jordan Davidson,8,American Contract Law I,4,80,Passed
617,1213,Green Armstrong,8,American Contract Law I,4,97,Passed
618,1232,Van Lawrence,8,American Contract Law I,4,100,Passed
619,1133,Stanley Medina,8,American Contract Law I,4,99,Passed
620,1273,King Li,8,American Contract Law I,4,78,Passed
621,1229,Louie Contreras,8,American Contract Law I,4,61,Passed
622,1001,Charley Smith,8,American Contract Law I,4,67,Passed
623,1339,Lucien Gregory,8,American Contract Law I,4,74,Passed
624,1314,Orval Barrett,8,American Contract Law I,4,68,Passed
625,1315,Abram Navarro,8,American Contract Law I,4,83,Passed
626,1282,Royal Wang,8,American Contract Law I,4,60,Failed
627,1091,Reuben Price,8,American Contract Law I,4,67,Passed
628,1228,Gustav Richards,8,American Contract Law I,4,50,Failed
629,1148,Scott Vargas,8,American Contract Law I,4,67,Passed
630,1104,Wilbur Russell,9,Israel State and Society,2,94,Passed
631,1359,Malcolm Deleon,9,Israel State and Society,2,88,Passed
632,1246,Pedro Burke,9,Israel State and Society,2,66,Passed
633,1188,Donald Ferguson,9,Israel State and Society,2,95,Passed
634,1219,Bud Alvarado,9,Israel State and Society,2,70,Passed
635,1365,Tomas Benson,9,Israel State and Society,2,89,Passed
636,1321,Wash Stanley,9,Israel State and Society,2,88,Passed
637,1342,Vern Fleming,9,Israel State and Society,2,83,Passed
638,1257,Ole Jacobs,9,Israel State and Society,2,89,Passed
639,1176,Abe Boyd,9,Israel State and Society,2,65,Passed
640,1178,Chris Stone,9,Israel State and Society,2,75,Passed
641,1072,Noah Bailey,9,Israel State and Society,2,70,Passed
642,1320,Minor Molina,9,Israel State and Society,2,73,Passed
643,1255,Ward Carr,9,Israel State and Society,2,89,Passed
644,1222,Forrest Berry,9,Israel State and Society,2,94,Passed
645,1260,Walker Singh,9,Israel State and Society,3,70,Passed
646,1300,Harmon Mejia,9,Israel State and Society,3,98,Passed
647,1334,Addison Lowe,9,Israel State and Society,3,86,Passed
648,1217,Porter Riley,9,Israel State and Society,3,94,Passed
649,1316,Aubrey Figueroa,9,Israel State and Society,3,77,Passed
650,1250,Forest Morrison,9,Israel State and Society,3,62,Passed
651,1168,Edd Munoz,9,Israel State and Society,3,90,Passed
652,1073,Aaron Reed,9,Israel State and Society,3,71,Passed
653,1014,Clyde Wilson,9,Israel State and Society,3,66,Passed
654,1181,Orville Warren,9,Israel State and Society,3,94,Passed
655,1197,Jefferson Dunn,9,Israel State and Society,3,94,Passed
656,1258,Omer Obrien,9,Israel State and Society,3,54,Failed
657,1308,Irwin Pearson,9,Israel State and Society,3,93,Passed
658,1270,Clint Sims,9,Israel State and Society,3,83,Passed
659,1158,Cyrus Simpson,9,Israel State and Society,3,78,Passed
660,1157,Wade Olson,9,Israel State and Society,3,94,Passed
661,1009,Patrick Rodriguez,9,Israel State and Society,4,84,Passed
662,1269,Caleb Dean,9,Israel State and Society,4,70,Passed
663,1069,Jay Morgan,9,Israel State and Society,4,76,Passed
664,1034,Alex King,9,Israel State and Society,4,92,Passed
665,1279,Freeman Garrett,9,Israel State and Society,4,81,Passed
666,1348,Clay Watts,9,Israel State and Society,4,92,Passed
667,1028,Willis Ramirez,9,Israel State and Society,4,97,Passed
668,1340,Randolph Carrillo,9,Israel State and Society,4,78,Passed
669,1247,Berry Larson,9,Israel State and Society,4,92,Passed
670,1123,Harley Wallace,9,Israel State and Society,4,81,Passed
671,1058,Harold Edwards,9,Israel State and Society,4,85,Passed
672,1150,Lemuel Chen,9,Israel State and Society,4,94,Passed
673,1293,Glen Padilla,9,Israel State and Society,4,91,Passed
674,1297,Washington Schultz,9,Israel State and Society,4,67,Passed
675,1302,Simeon Acosta,9,Israel State and Society,4,90,Passed
676,1221,Taylor Delgado,9,Israel State and Society,4,78,Passed
677,1305,Clem Holland,9,Israel State and Society,4,79,Passed
678,1029,Raymond Lewis,9,Israel State and Society,4,92,Passed
679,1346,Alvah Norris,9,Israel State and Society,5,85,Passed
680,1278,Carroll Mccoy,9,Israel State and Society,5,63,Passed
681,1204,Conrad Hansen,9,Israel State and Society,5,92,Passed
682,1210,Isaiah Elliott,9,Israel State and Society,5,65,Passed
683,1357,Jonathan Becker,9,Israel State and Society,5,75,Passed
684,1354,Isom Parks,9,Israel State and Society,5,83,Passed
685,1043,Perry Nelson,9,Israel State and Society,5,85,Passed
686,1116,Phillip Jordan,9,Israel State and Society,5,82,Passed
687,1001,Charley Smith,9,Israel State and Society,5,91,Passed
688,1125,Timothy West,9,Israel State and Society,5,71,Passed
689,1038,Sidney Nguyen,9,Israel State and Society,6,81,Passed
690,1136,Ora Murray,9,Israel State and Society,6,74,Passed
691,1180,Gustave Fox,9,Israel State and Society,6,70,Passed
692,1360,Merritt Barker,9,Israel State and Society,6,61,Passed
693,1345,Adrian Schwartz,9,Israel State and Society,6,80,Passed
694,1102,Mark Jenkins,9,Israel State and Society,6,84,Passed
