student_course_id,student_id,student_name,course_id,course_name,semester,grade,status
695,1079,Gus Ward,9,Israel State and Society,6,68,Passed
696,1218,Arnold Andrews,9,Israel State and Society,6,97,Passed
697,1107,Clinton Coleman,9,Israel State and Society,6,61,Passed
698,1008,Ira Davis,9,Israel State and Society,6,78,Passed
699,1149,Hubert Henry,9,Israel State and Society,6,60,Failed
700,1256,Douglas Lawson,9,Israel State and Society,6,66,Passed
701,1061,Moses Stewart,9,Israel State and Society,7,64,Passed
702,1051,Wesley Gomez,9,Israel State and Society,7,94,Passed
703,1084,Christopher Wood,9,Israel State and Society,7,65,Passed
704,1093,Claud Castillo,9,Israel State and Society,7,75,Passed
705,1280,Josiah Burton,9,Israel State and Society,7,88,Passed
706,1153,Emanuel Tucker,9,Israel State and Society,7,90,Passed
707,1233,Ambrose Sandoval,9,Israel State and Society,7,82,Passed
708,1263,Benjiman Montgomery,9,Israel State and Society,7,86,Passed
709,1240,Mitchell Watkins,9,Israel State and Society,7,87,Passed
710,1173,Mose Wagner,9,Israel State and Society,7,75,Passed
711,1349,Ephraim Duran,9,Israel State and Society,7,76,Passed
712,1165,Lonnie Snyder,9,Israel State and Society,7,72,Passed
713,1318,Hans Avila,9,Israel State and Society,7,77,Passed
714,1077,Elijah Kim,9,Israel State and Society,7,71,Passed
715,1016,August Thomas,9,Israel State and Society,7,91,Passed
716,1159,Miles Porter,9,Israel State and Society,7,79,Passed
717,1223,Roland Perkins,9,Israel State and Society,7,73,Passed
718,1275,Merton Reid,9,Israel State and Society,7,80,Passed
719,1363,Rolla Leon,9,Israel State and Society,7,80,Passed
720,1167,Byron Dixon,9,Israel State and Society,7,83,Passed
721,1336,Erastus Powers,9,Israel State and Society,8,66,Passed
722,1083,Jake Chavez,9,Israel State and Society,8,77,Passed
723,1097,Hiram Long,9,Israel State and Society,8,93,Passed
724,1118,Emmett Alexander,9,Israel State and Society,8,94,Passed
725,1122,Alva Griffin,9,Israel State and Society,8,92,Passed
726,1042,Calvin Adams,9,Israel State and Society,8,71,Passed
727,1095,Sylvester Patel,9,Israel State and Society,8,80,Passed
728,1087,Adolph Gray,9,Israel State and Society,8,73,Passed
729,1327,Isiah Caldwell,9,Israel State and Society,8,76,Passed
730,1343,Wilmer Rhodes,9,Israel State and Society,8,88,Passed
731,1200,Burt Hawkins,9,Israel State and Society,8,95,Passed
732,1131,Elias Ellis,9,Israel State and Society,8,91,Passed
733,1344,Zack Shelton,9,Israel State and Society,8,74,Passed
734,1283,Dick Weber,9,Israel State and Society,9,70,Passed
735,1129,Edmund Herrera,9,Israel State and Society,9,65,Passed
736,1039,Bernard Hill,9,Israel State and Society,9,92,Passed
737,1055,Emil Diaz,9,Israel State and Society,9,79,Passed
738,1177,Pete Rose,9,Israel State and Society,9,93,Passed
739,1130,Jeff Gibson,9,Israel State and Society,9,82,Passed
740,1020,Leonard Martin,9,Israel State and Society,9,88,Passed
741,1062,Everett Morris,9,Israel State and Society,9,85,Passed
742,1053,Garfield Evans,9,Israel State and Society,9,83,Passed
743,1309,Junius Curtis,9,Israel State and Society,9,91,Passed
744,1339,Lucien Gregory,9,Israel State and Society,9,97,Passed
745,1064,Winfield Murphy,9,Israel State and Society,9,90,Passed
746,1209,Emory Knight,9,Israel State and Society,9,92,Passed
747,1231,Ned Carpenter,9,Israel State and Society,9,61,Passed
748,1115,Manuel Romero,9,Israel State and Society,9,92,Passed
749,1347,Bertram Jennings,9,Israel State and Society,9,93,Passed
750,1117,Augustus Patterson,9,Israel State and Society,9,98,Passed
751,1212,Ezra Duncan,9,Israel State and Society,9,71,Passed
752,1172,Max Palmer,9,Israel State and Society,9,85,Passed
753,1238,Julian Estrada,9,Israel State and Society,9,79,Passed
754,1192,Delbert Weaver,9,Israel State and Society,10,65,Passed
755,1024,Allen White,9,Israel State and Society,10,69,Passed
756,1353,Harris Moran,9,Israel State and Society,10,82,Passed
757,1124,Newton Moreno,9,Israel State and Society,10,97,Passed
758,1106,Virgil Bell,9,Israel State and Society,10,93,Passed
759,1319,Karl Wade,9,Israel State and Society,10,80,Passed
760,1362,Perley Hale,9,Israel State and Society,10,97,Passed
761,1059,Matthew Collins,9,Israel State and Society,10,96,Passed
762,1052,Alonzo Phillips,9,Israel State and Society,10,65,Passed
763,1175,Gordon Robertson,9,Israel State and Society,10,94,Passed
764,1109,Leslie Henderson,9,Israel State and Society,10,91,Passed
765,1272,Granville Howell,9,Israel State and Society,10,63,Passed
766,1249,Ervin Maldonado,9,Israel State and Society,10,76,Passed
767,1145,Irving Washington,9,Israel State and Society,10,65,Passed
768,1078,Victor Cox,9,Israel State and Society,10,68,Passed
769,1205,Joel Peters,9,Israel State and Society,10,71,Passed
770,1119,Eli Hamilton,9,Israel State and Society,11,90,Passed
771,1044,Dave Baker,9,Israel State and Society,11,90,Passed
772,1259,Ulysses Lynch,9,Israel State and Society,11,75,Passed
773,1021,Horace Lee,9,Israel State and Society,11,94,Passed
774,1230,Morgan Willis,9,Israel State and Society,11,65,Passed
775,1126,Marvin Cole,9,Israel State and Society,11,79,Passed
776,1338,Hardy Leonard,9,Israel State and Society,11,61,Passed
777,1133,Stanley Medina,9,Israel State and Society,11,73,Passed
778,1213,Green Armstrong,9,Israel State and Society,11,71,Passed
779,1267,Abner Williamson,9,Israel State and Society,11,84,Passed
780,1140,Solomon Owens,9,Israel State and Society,11,77,Passed
781,1195,Christian Payne,9,Israel State and Society,11,62,Passed
782,1242,Josh Nunez,9,Israel State and Society,11,94,Passed
783,1206,Matt Santos,9,Israel State and Society,11,84,Passed
784,1154,Joshua Guzman,9,Israel State and Society,11,60,Failed
785,1006,Luther Garcia,9,Israel State and Society,11,94,Passed
786,1201,Ike Arnold,10,Managing as a Coach,7,89,Passed
787,1274,Mary Wong,10,Managing as a Coach,7,71,Passed
788,1142,Asa Fernandez,10,Managing as a Coach,7,82,Passed
789,1198,Luke Kelley,10,Managing as a Coach,7,67,Passed
790,1325,Dallas Bates,10,Managing as a Coach,7,85,Passed
791,1137,Ollie Ford,10,Managing as a Coach,7,62,Passed
792,1200,Burt Hawkins,10,Managing as a Coach,7,68,Passed
793,1263,Benjiman Montgomery,10,Managing as a Coach,7,99,Passed
794,1219,Bud Alvarado,10,Managing as a Coach,7,77,Passed
795,1059,Matthew Collins,10,Managing as a Coach,7,94,Passed
796,1049,Clifford Carter,10,Managing as a Coach,8,80,Passed
797,1160,Rudolph Hunter,10,Managing as a Coach,8,93,Passed
798,1052,Alonzo Phillips,10,Managing as a Coach,8,84,Passed
799,1118,Emmett Alexander,10,Managing as a Coach,8,90,Passed
800,1136,Ora Murray,10,Managing as a Coach,8,61,Passed
801,1192,Delbert Weaver,10,Managing as a Coach,8,88,Passed
802,1029,Raymond Lewis,10,Managing as a Coach,8,62,Passed
803,1365,Tomas Benson,10,Managing as a Coach,8,91,Passed
804,1097,Hiram Long,10,Managing as a Coach,8,73,Passed
805,1331,Lew Byrd,10,Managing as a Coach,8,73,Passed
806,1094,Roscoe Sanders,10,Managing as a Coach,8,96,Passed
807,1061,Moses Stewart,10,Managing as a Coach,8,58,Failed
808,1345,Adrian Schwartz,10,Managing as a Coach,8,90,Passed
809,1341,Stewart Sutton,10,Managing as a Coach,8,94,Passed
810,1021,Horace Lee,10,Managing as a Coach,8,65,Passed
811,1082,Silas Brooks,10,Managing as a Coach,8,87,Passed
812,1318,Hans Avila,10,Managing as a Coach,8,96,Passed
813,1026,Stephen Sanchez,10,Managing as a Coach,9,61,Passed
814,1312,Madison Schneider,10,Managing as a Coach,9,93,Passed
815,1064,Winfield Murphy,10,Managing as a Coach,9,67,Passed
816,1191,Barney Soto,10,Managing as a Coach,9,69,Passed
817,1176,Abe Boyd,10,Managing as a Coach,9,64,Passed
818,1328,Jason Beck,10,Managing as a Coach,9,97,Passed
819,1111,Owen Gonzales,10,Managing as a Coach,9,76,Passed
820,1073,Aaron Reed,10,Managing as a Coach,9,68,Passed
821,1292,Seth Banks,10,Managing as a Coach,9,94,Passed
822,1280,Josiah Burton,10,Managing as a Coach,9,95,Passed
823,1149,Hubert Henry,10,Managing as a Coach,9,88,Passed
824,1335,Cal Frazier,10,Managing as a Coach,10,86,Passed
825,1284,Earle Welch,10,Managing as a Coach,10,59,Failed
826,1154,Joshua Guzman,10,Managing as a Coach,10,90,Passed
827,1203,Tony Vazquez,10,Managing as a Coach,10,98,Passed
828,1184,Marcus Rice,10,Managing as a Coach,10,85,Passed
829,1285,Elza Rojas,10,Managing as a Coach,10,91,Passed
830,1344,Zack Shelton,10,Managing as a Coach,10,97,Passed
831,1105,Abraham Sullivan,10,Managing as a Coach,10,82,Passed
832,1316,Aubrey Figueroa,10,Managing as a Coach,10,92,Passed
833,1339,Lucien Gregory,10,Managing as a Coach,10,75,Passed
834,1170,Grant Hicks,10,Managing as a Coach,11,83,Passed
835,1366,Wilford Haynes,10,Managing as a Coach,11,63,Passed
836,1222,Forrest Berry,10,Managing as a Coach,11,83,Passed
837,1119,Eli Hamilton,10,Managing as a Coach,11,92,Passed
838,1336,Erastus Powers,10,Managing as a Coach,11,88,Passed
839,1078,Victor Cox,10,Managing as a Coach,11,77,Passed
840,1013,Hugh Gonzalez,10,Managing as a Coach,11,85,Passed
841,1174,Steve Black,10,Managing as a Coach,11,97,Passed
842,1114,Morris Simmons,10,Managing as a Coach,11,81,Passed
843,1266,Major Harvey,10,Managing as a Coach,11,65,Passed
844,1071,Melvin Peterson,10,Managing as a Coach,11,68,Passed
845,1195,Christian Payne,10,Managing as a Coach,11,69,Passed
846,1230,Morgan Willis,10,Managing as a Coach,11,83,Passed
847,1299,Gust Fowler,10,Managing as a Coach,11,90,Passed
848,1163,Bill Silva,10,Managing as a Coach,11,91,Passed
849,1229,Louie Contreras,10,Managing as a Coach,11,90,Passed
850,1157,Wade Olson,10,Managing as a Coach,11,66,Passed
851,1253,Ruben Austin,10,Managing as a Coach,11,90,Passed
852,1028,Willis Ramirez,11,FinTech Risk Management,10,95,Passed
853,1338,Hardy Leonard,11,FinTech Risk Management,10,68,Passed
854,1251,Lynn Franklin,11,FinTech Risk Management,10,60,Failed
855,1229,Louie Contreras,11,FinTech Risk Management,10,68,Passed
856,1239,Kenneth Ortega,11,FinTech Risk Management,10,96,Passed
857,1145,Irving Washington,11,FinTech Risk Management,10,97,Passed
858,1198,Luke Kelley,11,FinTech Risk Management,10,94,Passed
859,1181,Orville Warren,11,FinTech Risk Management,10,89,Passed
860,1312,Madison Schneider,11,FinTech Risk Management,10,87,Passed
861,1106,Virgil Bell,11,FinTech Risk Management,10,91,Passed
862,1017,Floyd Taylor,11,FinTech Risk Management,10,81,Passed
863,1342,Vern Fleming,11,FinTech Risk Management,10,63,Passed
864,1135,Lon Stevens,11,FinTech Risk Management,10,58,Failed
865,1101,Irvin Powell,11,FinTech Risk Management,10,78,Passed
866,1002,Paul Johnson,11,FinTech Risk Management,10,63,Passed
867,1358,Lucian Holt,11,FinTech Risk Management,10,92,Passed
868,1283,Dick Weber,11,FinTech Risk Management,10,77,Passed
869,1091,Reuben Price,11,FinTech Risk Management,10,88,Passed
870,1070,Jess Cooper,11,FinTech Risk Management,10,65,Passed
871,1179,Clark Salazar,11,FinTech Risk Management,10,95,Passed
872,1021,Horace Lee,11,FinTech Risk Management,11,72,Passed
873,1357,Jonathan Becker,11,FinTech Risk Management,11,92,Passed
874,1146,Mathew Kennedy,11,FinTech Risk Management,11,78,Passed
875,1044,Dave Baker,11,FinTech Risk Management,11,65,Passed
876,1210,Isaiah Elliott,11,FinTech Risk Management,11,80,Passed
877,1048,Dennis Mitchell,11,FinTech Risk Management,11,89,Passed
878,1063,Lester Morales,11,FinTech Risk Management,11,64,Passed
879,1263,Benjiman Montgomery,11,FinTech Risk Management,11,66,Passed
880,1212,Ezra Duncan,11,FinTech Risk Management,11,92,Passed
881,1045,Anthony Hall,11,FinTech Risk Management,11,58,Failed
882,1199,Neal Spencer,11,FinTech Risk Management,11,83,Passed
883,1222,Forrest Berry,11,FinTech Risk Management,11,74,Passed
884,1172,Max Palmer,11,FinTech Risk Management,11,73,Passed
885,1108,Elbert Butler,11,FinTech Risk Management,11,91,Passed
886,1118,Emmett Alexander,11,FinTech Risk Management,11,90,Passed
887,1138,Pearl Castro,11,FinTech Risk Management,11,64,Passed
888,1268,Archibald Gilbert,11,FinTech Risk Management,11,86,Passed
889,1205,Joel Peters,11,FinTech Risk Management,11,73,Passed
890,1019,Jack Jackson,11,FinTech Risk Management,11,90,Passed
891,1133,Stanley Medina,11,FinTech Risk Management,12,90,Passed
892,1336,Erastus Powers,11,FinTech Risk Management,12,76,Passed
893,1117,Augustus Patterson,11,FinTech Risk Management,12,96,Passed
894,1321,Wash Stanley,11,FinTech Risk Management,12,90,Passed
895,1347,Bertram Jennings,11,FinTech Risk Management,12,97,Passed
896,1233,Ambrose Sandoval,11,FinTech Risk Management,12,93,Passed
897,1131,Elias Ellis,11,FinTech Risk Management,12,78,Passed
898,1190,Cecil Stephens,11,FinTech Risk Management,12,69,Passed
899,1029,Raymond Lewis,11,FinTech Risk Management,12,81,Passed
900,1261,Wilbert Vega,11,FinTech Risk Management,12,94,Passed
901,1184,Marcus Rice,11,FinTech Risk Management,12,58,Failed
902,1345,Adrian Schwartz,11,FinTech Risk Management,12,81,Passed
903,1169,Emery Hunt,11,FinTech Risk Management,12,58,Failed
904,1314,Orval Barrett,11,FinTech Risk Management,12,91,Passed
905,1161,Sherman Gordon,11,FinTech Risk Management,12,63,Passed
906,1326,Dee Chambers,11,FinTech Risk Management,12,93,Passed
907,1250,Forest Morrison,11,FinTech Risk Management,13,69,Passed
908,1303,Wayne Brewer,11,FinTech Risk Management,13,89,Passed
909,1155,Millard Burns,11,FinTech Risk Management,13,93,Passed
910,1114,Morris Simmons,11,FinTech Risk Management,13,87,Passed
911,1317,Elliott Keller,11,FinTech Risk Management,13,82,Passed
912,1305,Clem Holland,11,FinTech Risk Management,13,64,Passed
913,1323,Allan Campos,11,FinTech Risk Management,13,90,Passed
914,1025,Archie Harris,11,FinTech Risk Management,13,77,Passed
915,1318,Hans Avila,11,FinTech Risk Management,13,76,Passed
916,1170,Grant Hicks,11,FinTech Risk Management,13,69,Passed
917,1289,Laurence Park,11,FinTech Risk Management,13,85,Passed
918,1296,Johnnie Bowman,11,FinTech Risk Management,14,61,In Progress
919,1278,Carroll Mccoy,11,FinTech Risk Management,14,67,In Progress
920,1228,Gustav Richards,11,FinTech Risk Management,14,84,In Progress
921,1349,Ephraim Duran,11,FinTech Risk Management,14,87,In Progress
922,1256,Douglas Lawson,11,FinTech Risk Management,14,76,In Progress
923,1348,Clay Watts,11,FinTech Risk Management,14,64,In Progress
924,1113,Anton Vasquez,11,FinTech Risk Management,14,77,In Progress
925,1186,Bob Garza,11,FinTech Risk Management,14,62,In Progress
926,1041,Jerry Green,11,FinTech Risk Management,14,87,In Progress
927,1320,Minor Molina,11,FinTech Risk Management,14,84,In Progress
928,1310,Lafayette Cortez,11,FinTech Risk Management,14,84,In Progress
929,1332,Micheal Craig,11,FinTech Risk Management,14,84,In Progress
930,1194,Anderson Gardner,11,FinTech Risk Management,15,22,In Progress
931,1167,Byron Dixon,11,FinTech Risk Management,15,23,In Progress
932,1242,Josh Nunez,11,FinTech Risk Management,15,21,In Progress
933,1329,Johnny Lambert,11,FinTech Risk Management,15,17,In Progress
934,1086,Percy Bennett,11,FinTech Risk Management,15,23,In Progress
935,1050,Leroy Roberts,11,FinTech Risk Management,15,22,In Progress
936,1090,Felix Hughes,11,FinTech Risk Management,15,25,In Progress
937,1123,Harley Wallace,11,FinTech Risk Management,15,19,In Progress
938,1141,Arch Harrison,11,FinTech Risk Management,15,22,In Progress
939,1279,Freeman Garrett,11,FinTech Risk Management,15,22,In Progress
940,1241,Allie Greene,11,FinTech Risk Management,15,15,In Progress
941,1054,Franklin Turner,11,FinTech Risk Management,15,18,In Progress
942,1069,Jay Morgan,11,FinTech Risk Management,15,15,In Progress
943,1001,Charley Smith,11,FinTech Risk Management,15,21,In Progress
944,1281,Milo Fuller,11,FinTech Risk Management,15,16,In Progress
945,1237,General Rios,11,FinTech Risk Management,15,19,In Progress
946,1105,Abraham Sullivan,11,FinTech Risk Management,15,17,In Progress
947,1004,Isaac Brown,11,FinTech Risk Management,15,23,In Progress
948,1206,Matt Santos,11,FinTech Risk Management,15,22,In Progress
949,1351,Giles Cohen,12,Types of Conflict,12,89,Passed
950,1159,Miles Porter,12,Types of Conflict,12,69,Passed
951,1205,Joel Peters,12,Types of Conflict,12,95,Passed
952,1012,Theodore Lopez,12,Types of Conflict,12,90,Passed
953,1246,Pedro Burke,12,Types of Conflict,12,96,Passed
954,1112,Wiley Fisher,12,Types of Conflict,12,86,Passed
955,1343,Wilmer Rhodes,12,Types of Conflict,12,94,Passed
956,1051,Wesley Gomez,12,Types of Conflict,12,87,Passed
957,1099,Simon Foster,12,Types of Conflict,12,98,Passed
958,1172,Max Palmer,12,Types of Conflict,12,99,Passed
959,1194,Anderson Gardner,12,Types of Conflict,12,93,Passed
960,1238,Julian Estrada,12,Types of Conflict,12,68,Passed
961,1340,Randolph Carrillo,12,Types of Conflict,12,69,Passed
962,1320,Minor Molina,12,Types of Conflict,12,97,Passed
963,1301,Jordan Davidson,12,Types of Conflict,12,83,Passed
964,1306,Evan Juarez,12,Types of Conflict,13,76,Passed
965,1221,Taylor Delgado,12,Types of Conflict,13,89,Passed
966,1190,Cecil Stephens,12,Types of Conflict,13,91,Passed
967,1197,Jefferson Dunn,12,Types of Conflict,13,86,Passed
968,1339,Lucien Gregory,12,Types of Conflict,13,70,Passed
969,1336,Erastus Powers,12,Types of Conflict,13,95,Passed
970,1037,Ray Torres,12,Types of Conflict,13,90,Passed
971,1106,Virgil Bell,12,Types of Conflict,13,69,Passed
972,1015,Alexander Anderson,12,Types of Conflict,13,88,Passed
973,1202,Myron Pierce,12,Types of Conflict,13,67,Passed
974,1270,Clint Sims,12,Types of Conflict,13,88,Passed
975,1158,Cyrus Simpson,12,Types of Conflict,13,86,Passed
976,1108,Elbert Butler,12,Types of Conflict,13,92,Passed
977,1346,Alvah Norris,12,Types of Conflict,13,91,Passed
978,1118,Emmett Alexander,12,Types of Conflict,13,61,Passed
979,1047,Amos Campbell,12,Types of Conflict,13,84,Passed
980,1083,Jake Chavez,12,Types of Conflict,14,75,In Progress
981,1272,Granville Howell,12,Types of Conflict,14,73,In Progress
982,1132,Harrison Tran,12,Types of Conflict,14,80,In Progress
983,1235,Elisha George,12,Types of Conflict,14,64,In Progress
984,1093,Claud Castillo,12,Types of Conflict,14,79,In Progress
985,1065,Adam Cook,12,Types of Conflict,14,62,In Progress
986,1058,Harold Edwards,12,Types of Conflict,14,52,In Progress
987,1289,Laurence Park,12,Types of Conflict,14,57,In Progress
988,1273,King Li,12,Types of Conflict,14,80,In Progress
989,1245,Napoleon Harper,12,Types of Conflict,14,53,In Progress
990,1204,Conrad Hansen,12,Types of Conflict,14,63,In Progress
991,1256,Douglas Lawson,12,Types of Conflict,14,80,In Progress
992,1334,Addison Lowe,12,Types of Conflict,14,82,In Progress
993,1155,Millard Burns,12,Types of Conflict,14,77,In Progress
994,1128,Curtis Bryant,12,Types of Conflict,14,71,In Progress
995,1029,Raymond Lewis,12,Types of Conflict,14,76,In Progress
996,1119,Eli Hamilton,12,Types of Conflict,14,56,In Progress
997,1125,Timothy West,12,Types of Conflict,14,70,In Progress
998,1169,Emery Hunt,12,Types of Conflict,15,16,In Progress
999,1111,Owen Gonzales,12,Types of Conflict,15,15,In Progress
1000,1167,Byron Dixon,12,Types of Conflict,15,14,In Progress
1001,1312,Madison Schneider,12,Types of Conflict,15,11,In Progress
1002,1129,Edmund Herrera,12,Types of Conflict,15,13,In Progress
1003,1149,Hubert Henry,12,Types of Conflict,15,15,In Progress
1004,1069,Jay Morgan,12,Types of Conflict,15,10,In Progress
1005,1027,Chester Clark,12,Types of Conflict,15,13,In Progress
1006,1165,Lonnie Snyder,12,Types of Conflict,15,13,In Progress
1007,1277,Bennie Le,12,Types of Conflict,15,14,In Progress
1008,1330,Lawson Miranda,12,Types of Conflict,15,10,In Progress
1009,1134,Columbus Aguilar,12,Types of Conflict,15,14,In Progress
1010,1064,Winfield Murphy,12,Types of Conflict,15,13,In Progress
1011,1315,Abram Navarro,12,Types of Conflict,15,11,In Progress
1012,1309,Junius Curtis,12,Types of Conflict,15,14,In Progress
1013,1347,Bertram Jennings,12,Types of Conflict,15,13,In Progress
1014,1019,Jack Jackson,12,Types of Conflict,15,7,In Progress
1015,1002,Paul Johnson,12,Types of Conflict,15,14,In Progress
1016,1102,Mark Jenkins,12,Types of Conflict,15,13,In Progress
1017,1344,Zack Shelton,12,Types of Conflict,15,13,In Progress
